Date,Open,High,Low,Close,Adj Close,Volume
2020-10-07,41.43000030517578,42.68000030517578,41.43000030517578,42.029998779296875,37.65239334106445,6073700
2020-10-08,42.369998931884766,43.15999984741211,42.04999923706055,43.060001373291016,38.57511520385742,4893500
2020-10-09,43.36000061035156,43.459999084472656,42.5,43.209999084472656,38.709495544433594,5933300
2020-10-12,43.029998779296875,43.619998931884766,42.83000183105469,43.459999084472656,38.933448791503906,5250800
2020-10-13,43.11000061035156,43.34000015258789,42.380001068115234,42.599998474121094,38.16302490234375,5186600
2020-10-14,42.849998474121094,43.11000061035156,42.099998474121094,42.22999954223633,37.83156204223633,6381900
2020-10-15,42.970001220703125,43.0,41.0,42.11000061035156,37.72406005859375,6180200
2020-10-16,42.08000183105469,42.20000076293945,40.939998626708984,41.650001525878906,37.31196594238281,4698700
2020-10-19,41.81999969482422,42.33000183105469,41.380001068115234,41.56999969482422,37.24030303955078,3578600
2020-10-20,42.02000045776367,43.20000076293945,41.959999084472656,42.09000015258789,37.70615005493164,4306500
2020-10-21,41.720001220703125,42.189998626708984,41.54999923706055,41.900001525878906,37.53593063354492,5700300
2020-10-22,41.79999923706055,43.529998779296875,41.77000045776367,43.45000076293945,38.92449951171875,3894200
2020-10-23,43.88999938964844,44.400001525878906,43.16999816894531,43.939998626708984,39.36345672607422,3534300
2020-10-26,43.130001068115234,43.310001373291016,42.529998779296875,43.029998779296875,38.54824447631836,4871300
2020-10-27,42.779998779296875,42.91999816894531,41.709999084472656,41.72999954223633,37.38364028930664,4024200
2020-10-28,40.560001373291016,41.77000045776367,40.52000045776367,41.119998931884766,36.83717346191406,7172200
2020-10-29,40.790000915527344,42.119998931884766,40.04999923706055,41.849998474121094,37.49114227294922,4418800
2020-10-30,41.70000076293945,42.18000030517578,41.220001220703125,42.119998931884766,37.7330207824707,5415000
2020-11-02,42.7599983215332,43.77000045776367,42.09000015258789,43.47999954223633,38.95136642456055,6478000
2020-11-03,44.72999954223633,45.18000030517578,44.189998626708984,44.7599983215332,40.098052978515625,5812000
2020-11-04,43.2599983215332,43.88999938964844,41.97999954223633,42.68000030517578,38.23469161987305,5209300
2020-11-05,42.70000076293945,45.209999084472656,42.65999984741211,44.93000030517578,40.250343322753906,6606400
2020-11-06,45.20000076293945,45.20000076293945,42.810001373291016,42.9900016784668,38.512413024902344,4892500
2020-11-09,47.41999816894531,49.720001220703125,47.400001525878906,48.52000045776367,43.4664306640625,10476500
2020-11-10,47.439998626708984,49.31999969482422,46.97999954223633,49.040000915527344,43.93226623535156,6279300
2020-11-11,49.20000076293945,49.279998779296875,47.90999984741211,48.81999969482422,43.73517608642578,5777100
2020-11-12,47.27000045776367,47.630001068115234,45.630001068115234,46.33000183105469,41.89066696166992,4603400
2020-11-13,46.5099983215332,47.650001525878906,46.5,47.189998626708984,42.668251037597656,4788100
2020-11-16,49.0,49.150001525878906,48.06999969482422,48.56999969482422,43.916019439697266,5958600
2020-11-17,47.619998931884766,48.31999969482422,47.06999969482422,48.16999816894531,43.554344177246094,5144900
2020-11-18,48.33000183105469,48.880001068115234,47.439998626708984,47.45000076293945,42.90333557128906,5331600
2020-11-19,46.70000076293945,47.029998779296875,46.150001525878906,46.900001525878906,42.40604019165039,6361000
2020-11-20,46.72999954223633,46.88999938964844,46.06999969482422,46.209999084472656,41.78215408325195,6019000
2020-11-23,47.0,47.2400016784668,46.45000076293945,46.97999954223633,42.47837448120117,4683000
2020-11-24,48.099998474121094,49.150001525878906,48.0,48.970001220703125,44.27769470214844,6587600
2020-11-25,48.380001068115234,48.79999923706055,47.63999938964844,48.5099983215332,43.86177444458008,4010200
2020-11-27,48.61000061035156,49.029998779296875,48.16999816894531,48.5,43.85272216796875,2898500
2020-11-30,48.18000030517578,48.4900016784668,46.36000061035156,46.41999816894531,41.9720344543457,6850300
2020-12-01,47.849998474121094,48.2599983215332,47.29999923706055,47.52000045776367,42.96663284301758,6260100
2020-12-02,47.13999938964844,47.720001220703125,46.83000183105469,47.560001373291016,43.00279998779297,5015900
2020-12-03,47.650001525878906,47.779998779296875,46.959999084472656,47.40999984741211,42.8671760559082,4782400
2020-12-04,47.650001525878906,48.310001373291016,47.40999984741211,48.22999954223633,43.60860061645508,4872000
2020-12-07,47.66999816894531,48.13999938964844,47.13999938964844,47.86000061035156,43.274051666259766,3858000
2020-12-08,47.59000015258789,48.060001373291016,47.220001220703125,47.709999084472656,43.138427734375,3797100
2020-12-09,48.189998626708984,48.31999969482422,47.58000183105469,47.880001068115234,43.29214096069336,5539900
2020-12-10,47.189998626708984,48.130001068115234,47.060001373291016,47.95000076293945,43.355430603027344,8441500
2020-12-11,47.13999938964844,47.310001373291016,46.689998626708984,47.0099983215332,42.50550079345703,4503100
2020-12-14,47.68000030517578,47.68000030517578,45.790000915527344,45.90999984741211,41.510902404785156,6202500
2020-12-15,46.27000045776367,46.939998626708984,45.720001220703125,46.720001220703125,42.243289947509766,5110800
2020-12-16,46.720001220703125,47.27000045776367,46.400001525878906,47.22999954223633,42.70442199707031,7242000
2020-12-17,47.11000061035156,47.290000915527344,46.29999923706055,47.099998474121094,42.58687973022461,7794700
2020-12-18,46.9900016784668,47.099998474121094,45.560001373291016,45.900001525878906,41.501861572265625,10492700
2020-12-21,46.09000015258789,46.619998931884766,45.439998626708984,46.31999969482422,41.88161849975586,6891100
2020-12-22,46.66999816894531,46.7599983215332,45.959999084472656,46.029998779296875,41.61940002441406,4526900
2020-12-23,46.599998474121094,47.56999969482422,46.310001373291016,47.290000915527344,42.75867462158203,5170900
2020-12-24,47.5,47.5,46.70000076293945,46.9900016784668,42.48741149902344,2276200
2020-12-28,47.31999969482422,47.84000015258789,47.02000045776367,47.529998779296875,42.975669860839844,3532600
2020-12-29,47.54999923706055,47.65999984741211,46.58000183105469,46.720001220703125,42.243289947509766,2791900
2020-12-30,46.959999084472656,47.52000045776367,46.83000183105469,47.369998931884766,42.83100509643555,2931900
